State,YearQuarter,employment_growth,GDP,gdp_growth,EPU_value_Quarterly,composite_rates,growth_STLFSI4,diff_CLOSE,diff_CPIAUCSL,YQ,employment_growth_norm,EPU_value_Quarterly_norm,composite_rates_norm,growth_STLFSI4_norm,diff_CLOSE_norm,diff_CPIAUCSL_norm,gdp_growth_norm
washington,2008Q1,0.0008897678290463,399801.0,-0.0172784531342791,146.411772335739,2.223333333333333,0.2506479798642209,4.090320184426226,2.2799999999999727,2008Q1,-0.1088316760535293,1.268021128910438,-1.8115677568848423,0.298558595565938,1.1304798742054574,0.5329189860389761,-1.8367930306808555
washington,2008Q2,0.0001504910553607,403326.3,0.0088176367742951,114.09930386925066,1.94,-0.1015006616894304,-5.447195184426228,2.768000000000029,2008Q2,-0.6356378773099195,0.4551941129732613,-2.0744413447190837,-0.22631214937504643,-1.964486733355549,1.0555404186300803,0.2847511474842855
wisconsin,2005Q2,0.0012126694911257,281326.0,0.0050864176535885,63.043882150210464,3.1833333333333336,-0.1640467682091113,0.6202945696721329,1.299999999999983,2005Q2,0.12126698798452999,-0.8291158779623101,-0.9208901886935286,-0.31953591243517315,0.004440964730289457,-0.5166076613774534,-0.018587254196828426
wisconsin,2005Q3,0.0010115512123967,284557.8,0.0114877402017588,97.29520278405688,3.783333333333333,0.1880064349783474,-1.1565625000000015,2.933333333333337,2005Q3,-0.022049236996057587,0.03248337656664861,-0.36421670857395816,0.2051925834653537,-0.5721571412086611,1.2326034176499698,0.5018236055222683
wisconsin,2005Q4,0.0006732671051326,282476.6,-0.007313804084794,76.22666362864628,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144,2005Q4,-0.2631093809591344,-0.4975002063839577,0.11204837997278598,-0.21606876735788125,-0.024546952981978683,0.054563303202920355,-1.026693002191608
wisconsin,2006Q1,0.0013499427468724,286216.2,0.0132386187032838,60.04753059150513,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.03333333333336,2006Q1,0.21908745924523101,-0.9044897386343003,0.42440405492876676,0.40665816443151287,-0.4367622411734491,-0.8021931436675944,0.6441654699394507
wisconsin,2006Q2,0.0013537439611903,286780.0,0.0019698395828049,88.8121725083296,5.08,-0.0638839477396797,2.486310803891447,1.799999999999983,2006Q2,0.22179619208555948,-0.18090905404493632,0.8388165345733366,-0.17024516417831523,0.60997162032811,0.0188651179166489,-0.27195693850710706
wisconsin,2006Q3,0.0009914823307399,287276.0,0.0017295487830393,73.72391969026923,5.193333333333334,-0.0346050519280541,-0.9207936507936498,1.9000000000000057,2006Q3,-0.03635025616155223,-0.5604572623945708,0.9439659697070341,-0.12660553578759748,-0.4956490898790892,0.12595967377549372,-0.2914919550208974
wisconsin,2006Q4,0.0007350099197174,288314.1,0.0036135980729332,43.1378865565938,5.15,0.0456361831555907,-2.5730158730158728,-0.8333333333333144,2006Q4,-0.21911165403997512,-1.3298554303861259,0.9037617739206201,-0.007007525562359369,-1.0318026275968775,-2.801291519698918,-0.1383236521696233
wisconsin,2007Q1,-0.0001209797236997,288576.7,0.0009108122009988,71.9844202770769,5.15,0.043360433604336,1.5286859224564149,1.9836666666666645,2007Q1,-0.8290870629998008,-0.6042147400603821,0.9037617739206201,-0.010399486289500723,0.29921804185522966,0.21556211884403173,-0.3580531078665634
wisconsin,2007Q2,-0.0001697951772426,289401.7,0.0028588586673836,33.323473827750334,5.109999999999999,-0.0990123648806283,1.1682982045277122,2.313999999999993,2007Q2,-0.8638727948919807,-1.5767390697414774,0.8666502085793145,-0.22260339106801982,0.182270607473412,0.5693311350309967,-0.19968200115927306
wisconsin,2007Q3,0.0001457425770122,290829.8,0.0049346634798619,64.968036842867,4.65,-1.4854649657339156,7.857301587301585,1.3079999999999927,2007Q3,-0.6390216273877831,-0.7807133574722531,0.43986720715431116,-2.289084199355792,2.352882271718481,-0.5080400969087373,-0.030924473485613474
wisconsin,2007Q4,0.0010228047357489,290612.7,-0.0007464847137397,81.479058085098,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667,2007Q4,-0.014030013210131073,-0.36537510684257296,-0.2621599038853703,2.677452787946881,-0.0538585941153745,0.822788250563582,-0.49278703288263553
wisconsin,2008Q1,0.0011075370651105,288584.9,-0.0069776716571574,146.53305755126834,2.223333333333333,0.2506479798642209,4.090320184426226,2.2799999999999727,2008Q1,0.046349966444921946,1.2710720842999423,-1.8115677568848423,0.298558595565938,1.1304798742054574,0.5329189860389761,-0.9993663108197087
wisconsin,2008Q2,-0.0005656511132898,289724.5,0.003948924562581,94.76849802516304,1.94,-0.1015006616894304,-5.447195184426228,2.768000000000029,2008Q2,-1.1459584349888055,-0.03107641897964153,-2.0744413447190837,-0.22631214937504643,-1.964486733355549,1.0555404186300803,-0.11106248145825548
