"State","Lag_Order","Equation","Variable","Coefficient","Std_Error","P_Value","CI_Lower","CI_Upper","Significant"
"colorado",2,"composite_rates","gdp_growth_lag2",-0.0438794200857332,0.144954044737809,0.762108871923532,-0.327989347771839,0.240230507600373,FALSE
"colorado",2,"composite_rates","employment_growth_lag2",0.0307562607839988,0.152205694991261,0.839861712981275,-0.267566901398872,0.32907942296687,FALSE
"colorado",2,"composite_rates","EPU_value_Quarterly_lag2",-0.00867496493546791,0.151269192876311,0.954268093972144,-0.305162582973037,0.287812653102101,FALSE
"colorado",2,"composite_rates","composite_rates_lag2",0.138634863965204,0.208891571149133,0.50690217273583,-0.270792615487096,0.548062343417504,FALSE
"colorado",2,"composite_rates","growth_STLFSI4_lag2",0.0526991686205274,0.142943374861132,0.712372488991735,-0.227469846107291,0.332868183348346,FALSE
"colorado",2,"growth_STLFSI4","gdp_growth_lag1",-0.0083599533210579,0.187582561202782,0.964452611076511,-0.376021773278511,0.359301866636395,FALSE
"colorado",2,"growth_STLFSI4","employment_growth_lag1",0.0732824096050219,0.199036137305262,0.712734210173371,-0.316828419513292,0.463393238723336,FALSE
"colorado",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",0.168501375783726,0.189958359944635,0.375055346935536,-0.203817009707759,0.54081976127521,FALSE
"colorado",2,"growth_STLFSI4","composite_rates_lag1",0.0375664925123737,0.204160838164766,0.854010003227994,-0.362588750290568,0.437721735315316,FALSE
"colorado",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.221560998183219,0.220023022450337,0.313939547413673,-0.209684125819441,0.652806122185878,FALSE
"colorado",2,"growth_STLFSI4","gdp_growth_lag2",-0.00795677003839575,0.144943730726842,0.95622165391933,-0.292046482263007,0.276132942186215,FALSE
"colorado",2,"growth_STLFSI4","employment_growth_lag2",0.0149890251120228,0.152077636460149,0.921486308384698,-0.283083142349868,0.313061192573914,FALSE
"colorado",2,"growth_STLFSI4","EPU_value_Quarterly_lag2",-0.0482720506650895,0.151887437603477,0.750625548109185,-0.345971428367904,0.249427327037725,FALSE
"colorado",2,"growth_STLFSI4","composite_rates_lag2",0.0246310972707776,0.152389645056387,0.871595376389914,-0.274052607039741,0.323314801581296,FALSE
"colorado",2,"growth_STLFSI4","growth_STLFSI4_lag2",0.0968054794541257,0.186352914490625,0.603430293395323,-0.268446232947499,0.46205719185575,FALSE
"connecticut",2,"gdp_growth","gdp_growth_lag1",0.292126223387532,0.232412790320167,0.208779584309024,-0.163402845639996,0.747655292415061,FALSE
"connecticut",2,"gdp_growth","employment_growth_lag1",0.08448010149301,0.199503697751623,0.671966018186698,-0.306547146100171,0.475507349086191,FALSE
"connecticut",2,"gdp_growth","EPU_value_Quarterly_lag1",-0.0796841713694664,0.1991287333102,0.689035650713122,-0.469976488657459,0.310608145918526,FALSE
"connecticut",2,"gdp_growth","composite_rates_lag1",0.0208387180415794,0.203914062074943,0.918602984470427,-0.378832843625308,0.420510279708467,FALSE
"connecticut",2,"gdp_growth","growth_STLFSI4_lag1",0.194113598416073,0.177464008586093,0.274034136966627,-0.153715858412668,0.541943055244815,FALSE
"connecticut",2,"gdp_growth","gdp_growth_lag2",0.0991173599926336,0.198761093163302,0.618007750178705,-0.290454382607438,0.488689102592706,FALSE
"connecticut",2,"gdp_growth","employment_growth_lag2",-0.022209225321509,0.149409498156471,0.88183243970056,-0.315051841708192,0.270633391065174,FALSE
"connecticut",2,"gdp_growth","EPU_value_Quarterly_lag2",0.00972731913969895,0.155260510367402,0.950043940523165,-0.294583281180409,0.314037919459807,FALSE
"connecticut",2,"gdp_growth","composite_rates_lag2",-0.0109166477060663,0.152811599471588,0.943048684630581,-0.310427382670378,0.288594087258245,FALSE
"connecticut",2,"gdp_growth","growth_STLFSI4_lag2",-0.153862267185097,0.144460895072133,0.286840176712443,-0.437005621526478,0.129281087156284,FALSE
"connecticut",2,"employment_growth","gdp_growth_lag1",-0.119933698006035,0.187199848975611,0.521735822294674,-0.486845401998234,0.246978005986163,FALSE
"connecticut",2,"employment_growth","employment_growth_lag1",0.87505614788892,0.259919737899504,0.000760899894039087,0.365613461605892,1.38449883417195,TRUE
"connecticut",2,"employment_growth","EPU_value_Quarterly_lag1",-0.00131167309569898,0.19857998904072,0.994729800788043,-0.39052845161551,0.387905105424112,FALSE
"connecticut",2,"employment_growth","composite_rates_lag1",0.0139817892735558,0.203531769610107,0.945231716310369,-0.384940479162253,0.412904057709365,FALSE
"connecticut",2,"employment_growth","growth_STLFSI4_lag1",-0.088464739919759,0.177475888115623,0.618159424102226,-0.43631748062638,0.259388000786862,FALSE
"connecticut",2,"employment_growth","gdp_growth_lag2",-0.00366200361215253,0.148670251335542,0.980348720167223,-0.295055696229814,0.287731689005509,FALSE
"connecticut",2,"employment_growth","employment_growth_lag2",0.216342473769872,0.202374720591583,0.285060991533905,-0.18031197858963,0.612996926129374,FALSE
"connecticut",2,"employment_growth","EPU_value_Quarterly_lag2",0.000801678327109315,0.155453866365191,0.99588531350373,-0.303887899748664,0.305491256402883,FALSE
"connecticut",2,"employment_growth","composite_rates_lag2",-0.00809862106531282,0.153074920655462,0.957806599156781,-0.308125465550018,0.291928223419392,FALSE
"connecticut",2,"employment_growth","growth_STLFSI4_lag2",-0.00211151796404086,0.143630485750676,0.988270687161345,-0.283627270035366,0.279404234107284,FALSE
"connecticut",2,"EPU_value_Quarterly","gdp_growth_lag1",-0.0727399059724743,0.187854119735953,0.698597152668957,-0.440933980654941,0.295454168709993,FALSE
"connecticut",2,"EPU_value_Quarterly","employment_growth_lag1",-0.0975014914679564,0.200021808491235,0.625936418262077,-0.489544236110778,0.294541253174865,FALSE
"connecticut",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag1",0.812157972825651,0.254987923145314,0.00144711959968013,0.312381643460836,1.31193430219047,TRUE
"connecticut",2,"EPU_value_Quarterly","composite_rates_lag1",-0.0376975010675819,0.206243229394605,0.854969258588673,-0.441934230681008,0.366539228545844,FALSE
"connecticut",2,"EPU_value_Quarterly","growth_STLFSI4_lag1",0.166501329093742,0.177661830748943,0.34866535464651,-0.181715859174186,0.51471851736167,FALSE
"connecticut",2,"EPU_value_Quarterly","gdp_growth_lag2",-0.0143488884140174,0.148599239621421,0.923075043969931,-0.305603398072002,0.276905621243968,FALSE
"connecticut",2,"EPU_value_Quarterly","employment_growth_lag2",-0.0593364366331569,0.149278863399894,0.691008227631682,-0.351923008896949,0.233250135630635,FALSE
"connecticut",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag2",0.179449595156252,0.215822176986904,0.40570835305033,-0.24356187173808,0.602461062050584,FALSE
"connecticut",2,"EPU_value_Quarterly","composite_rates_lag2",0.0175872582115408,0.153217122657914,0.908614344787342,-0.282718302197971,0.317892818621052,FALSE
"connecticut",2,"EPU_value_Quarterly","growth_STLFSI4_lag2",-0.103602058829679,0.144365358478744,0.472980556323053,-0.386558161448017,0.179354043788658,FALSE
"connecticut",2,"composite_rates","gdp_growth_lag1",0.0539128083228921,0.187632325525846,0.773857971918878,-0.313846549707766,0.421672166353551,FALSE
"connecticut",2,"composite_rates","employment_growth_lag1",0.122886101220807,0.200053016618666,0.539038460076641,-0.269217811351779,0.514990013793393,FALSE
"connecticut",2,"composite_rates","EPU_value_Quarterly_lag1",0.014414669207096,0.20207316742748,0.943132007414365,-0.381648738950766,0.410478077364958,FALSE
"connecticut",2,"composite_rates","composite_rates_lag1",0.946083498078808,0.266356436544873,0.000382394317605693,0.424024882450856,1.46814211370676,TRUE
"connecticut",2,"composite_rates","growth_STLFSI4_lag1",-0.0623413435320197,0.177991651386337,0.726152065343747,-0.41120498024924,0.286522293185201,FALSE
"connecticut",2,"composite_rates","gdp_growth_lag2",0.0207215191991061,0.14871514224818,0.88918386695921,-0.270760159607327,0.312203198005539,FALSE
"connecticut",2,"composite_rates","employment_growth_lag2",0.0779762439953931,0.149454463057844,0.601851964588233,-0.21495450359798,0.370906991588767,FALSE
"connecticut",2,"composite_rates","EPU_value_Quarterly_lag2",0.0220660914961073,0.155299175367796,0.887010790258867,-0.282320292224772,0.326452475216987,FALSE
"connecticut",2,"composite_rates","composite_rates_lag2",0.153919117047708,0.210112164864448,0.463828723947405,-0.25790072608661,0.565738960182026,FALSE
"connecticut",2,"composite_rates","growth_STLFSI4_lag2",0.0436283091285951,0.143697311994543,0.761423079583503,-0.238018422380709,0.325275040637899,FALSE
"connecticut",2,"growth_STLFSI4","gdp_growth_lag1",-0.0462045625390412,0.188774892270889,0.806642185683634,-0.416203351389983,0.3237942263119,FALSE
"connecticut",2,"growth_STLFSI4","employment_growth_lag1",0.0201316374943635,0.199639134642649,0.919677365266641,-0.371161066405229,0.411424341393956,FALSE
"connecticut",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",-0.0777710809619325,0.199918611289882,0.697266003471689,-0.4696115590901,0.314069397166235,FALSE
"connecticut",2,"growth_STLFSI4","composite_rates_lag1",0.00202947022094341,0.203894626831285,0.992058367384737,-0.397603998368376,0.401662938810262,FALSE
"connecticut",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.212613217772772,0.216513809514136,0.326107455255788,-0.211753848874934,0.636980284420478,FALSE
"connecticut",2,"growth_STLFSI4","gdp_growth_lag2",-0.114192300343234,0.148507634446879,0.44193356770192,-0.405267263859116,0.176882663172648,FALSE
"connecticut",2,"growth_STLFSI4","employment_growth_lag2",-0.0511432152312427,0.149249785442102,0.731847786573633,-0.343672794697762,0.241386364235276,FALSE
"connecticut",2,"growth_STLFSI4","EPU_value_Quarterly_lag2",0.0352328288858877,0.155246361948526,0.820464289614388,-0.269050040533224,0.339515698304999,FALSE
"connecticut",2,"growth_STLFSI4","composite_rates_lag2",0.00958641467418157,0.15284686886461,0.949990205338844,-0.289993448300454,0.309166277648817,FALSE
"connecticut",2,"growth_STLFSI4","growth_STLFSI4_lag2",0.144053501801026,0.188523084909336,0.444798130130739,-0.225451744621272,0.513558748223324,FALSE
"florida",2,"gdp_growth","gdp_growth_lag1",0.411847978488138,0.234740927025622,0.0793485004726994,-0.0482442384820805,0.871940195458357,FALSE
"florida",2,"gdp_growth","employment_growth_lag1",-0.00202265722311443,0.204770780155554,0.992118891543505,-0.403373386328,0.399328071881771,FALSE
"florida",2,"gdp_growth","EPU_value_Quarterly_lag1",-0.0769126546645964,0.198394616413565,0.698256477675789,-0.465766102835184,0.311940793505991,FALSE
"florida",2,"gdp_growth","composite_rates_lag1",0.0358806529930513,0.203056115087539,0.859741574865034,-0.362109332578525,0.433870638564627,FALSE
"florida",2,"gdp_growth","growth_STLFSI4_lag1",-0.0516885315123256,0.179192024195379,0.772999769701933,-0.402904898935269,0.299527835910618,FALSE
"florida",2,"gdp_growth","gdp_growth_lag2",0.238368889555307,0.196257046397469,0.224528253124718,-0.146294921383731,0.623032700494346,FALSE
"florida",2,"gdp_growth","employment_growth_lag2",0.0203700604394966,0.150931012513749,0.892641347319781,-0.275454724087452,0.316194844966445,FALSE
"florida",2,"gdp_growth","EPU_value_Quarterly_lag2",0.0148979767508477,0.154077329976778,0.922971345894476,-0.287093590003638,0.316889543505333,FALSE
"florida",2,"gdp_growth","composite_rates_lag2",0.00660967805025012,0.15225819766194,0.965373922683405,-0.291816389367153,0.305035745467653,FALSE
"florida",2,"gdp_growth","growth_STLFSI4_lag2",0.101435907356351,0.14155710223274,0.473638001956624,-0.176016013019819,0.378887827732522,FALSE
"florida",2,"employment_growth","gdp_growth_lag1",-0.00446455861495939,0.189510983466561,0.981204926216985,-0.375906086209419,0.3669769689795,FALSE
"florida",2,"employment_growth","employment_growth_lag1",0.88084544467884,0.26918769438165,0.00106700777481731,0.353237563690806,1.40845332566687,TRUE
"florida",2,"employment_growth","EPU_value_Quarterly_lag1",-0.00240077451572901,0.199050600312195,0.990376846512695,-0.392539951127632,0.387738402096174,FALSE
"florida",2,"employment_growth","composite_rates_lag1",0.0159259766690159,0.20274722496262,0.937389844192335,-0.381458584257719,0.413310537595751,FALSE
"florida",2,"employment_growth","growth_STLFSI4_lag1",-0.0463389467042147,0.178846576432961,0.795558952992461,-0.396878236512818,0.304200343104388,FALSE
"florida",2,"employment_growth","gdp_growth_lag2",0.00120230767702212,0.147511132382636,0.993496815488185,-0.287919511792944,0.290324127146988,FALSE
"florida",2,"employment_growth","employment_growth_lag2",0.199454016595676,0.206087015373912,0.333136984839356,-0.204476533537191,0.603384566728543,FALSE
"florida",2,"employment_growth","EPU_value_Quarterly_lag2",0.0010204250700316,0.153890706149282,0.994709391730568,-0.30060535898256,0.302646209122623,FALSE
"florida",2,"employment_growth","composite_rates_lag2",0.00272920508477259,0.152503132438694,0.985721772822643,-0.296176934495068,0.301635344664613,FALSE
"florida",2,"employment_growth","growth_STLFSI4_lag2",-0.00225087165287192,0.141100935438026,0.987272518300552,-0.278808705111403,0.274306961805659,FALSE
"florida",2,"EPU_value_Quarterly","gdp_growth_lag1",0.0053184132526072,0.189383574771323,0.977596145128289,-0.365873393299185,0.3765102198044,FALSE
"florida",2,"EPU_value_Quarterly","employment_growth_lag1",-0.0829960216181344,0.204654607101348,0.685079213691022,-0.484119051536776,0.318127008300508,FALSE
"florida",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag1",0.841399291144331,0.253924713417229,0.000921104801769858,0.343706852846561,1.3390917294421,TRUE
"florida",2,"EPU_value_Quarterly","composite_rates_lag1",0.059784476322989,0.205197875319257,0.770783369908497,-0.342403359302754,0.461972311948732,FALSE
"florida",2,"EPU_value_Quarterly","growth_STLFSI4_lag1",0.00173101460545072,0.179278731319713,0.992296195102668,-0.349655298781188,0.353117327992089,FALSE
"florida",2,"EPU_value_Quarterly","gdp_growth_lag2",0.0131637856017652,0.147450536266896,0.928862612792433,-0.27583926548135,0.302166836684881,FALSE
"florida",2,"EPU_value_Quarterly","employment_growth_lag2",-0.0523864265343581,0.151089818174846,0.728798874875495,-0.348522470157056,0.24374961708834,FALSE
"florida",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag2",0.179739532131939,0.212841763410937,0.398404069726115,-0.237430324153497,0.596909388417376,FALSE
"florida",2,"EPU_value_Quarterly","composite_rates_lag2",0.0364053606274308,0.152313690666983,0.811093422772806,-0.262129473079856,0.334940194334718,FALSE
"florida",2,"EPU_value_Quarterly","growth_STLFSI4_lag2",-0.0864206003435545,0.141250014981212,0.540652095459516,-0.363270629706731,0.190429429019622,FALSE
"florida",2,"composite_rates","gdp_growth_lag1",0.0514848045273545,0.188554071406355,0.784814310716821,-0.318081175429101,0.42105078448381,FALSE
"florida",2,"composite_rates","employment_growth_lag1",0.110882999337244,0.203939716683022,0.586644640746476,-0.288838845361479,0.510604844035968,FALSE
"florida",2,"composite_rates","EPU_value_Quarterly_lag1",-0.0783089982586045,0.19972513778839,0.694996269970556,-0.469770268323849,0.31315227180664,FALSE
"florida",2,"composite_rates","composite_rates_lag1",0.884130742671402,0.265633554101379,0.000873510532930005,0.363488976632699,1.4047725087101,TRUE
"florida",2,"composite_rates","growth_STLFSI4_lag1",-0.045970608720739,0.179156833625417,0.797492034238184,-0.397118002626556,0.305176785185078,FALSE
"florida",2,"composite_rates","gdp_growth_lag2",0.0063203118181199,0.147358516492698,0.965788652004789,-0.282502380507569,0.295143004143809,FALSE
"florida",2,"composite_rates","employment_growth_lag2",0.0662636174853649,0.150797049351193,0.660355421107015,-0.229298599242973,0.361825834213703,FALSE
"florida",2,"composite_rates","EPU_value_Quarterly_lag2",-0.0159939550456242,0.154126168538333,0.917350419651495,-0.318081245380758,0.286093335289509,FALSE
"florida",2,"composite_rates","composite_rates_lag2",0.14926967462087,0.209047014957768,0.475197286794767,-0.260462474696356,0.559001823938095,FALSE
"florida",2,"composite_rates","growth_STLFSI4_lag2",0.0599723927151596,0.141472366131614,0.671627110305711,-0.217313444902803,0.337258230333122,FALSE
"florida",2,"growth_STLFSI4","gdp_growth_lag1",0.0464137234343592,0.189042791514612,0.806054081167237,-0.324110147934281,0.416937594802999,FALSE
"florida",2,"growth_STLFSI4","employment_growth_lag1",-0.0136369578053297,0.20358405772926,0.94659411507209,-0.412661710954678,0.385387795344019,FALSE
"florida",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",-0.000416626761567025,0.197912067804851,0.998320366115925,-0.388324279659075,0.387491026135941,FALSE
"florida",2,"growth_STLFSI4","composite_rates_lag1",0.0050397708457329,0.203406126938062,0.98023292602396,-0.393636237952869,0.403715779644335,FALSE
"florida",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.210128182310244,0.219095478332977,0.337522834195658,-0.219298955222391,0.63955531984288,FALSE
"florida",2,"growth_STLFSI4","gdp_growth_lag2",0.101176068175483,0.147435978457626,0.492563478383126,-0.187798449601465,0.39015058595243,FALSE
